"date","year","month","day","5410002"
1980-12-14,1980,12,14,16.18165
1980-12-15,1980,12,15,15.604438
1980-12-16,1980,12,16,14.355896
1980-12-17,1980,12,17,10.218773
1980-12-18,1980,12,18,6.5858532
1980-12-19,1980,12,19,5.2787748
1980-12-20,1980,12,20,8.084808
1980-12-21,1980,12,21,10.673114
1980-12-22,1980,12,22,12.400396
1980-12-23,1980,12,23,12.32347
1980-12-24,1980,12,24,12.230917
1980-12-25,1980,12,25,11.919594
1980-12-26,1980,12,26,11.861315
1980-12-27,1980,12,27,11.527901
1980-12-28,1980,12,28,11.871215
1980-12-29,1980,12,29,11.933678
1980-12-30,1980,12,30,10.753992
1980-12-31,1980,12,31,9.5178539
1981-01-01,1981,1,1,11.266476
1981-01-02,1981,1,2,12.323763
1981-01-03,1981,1,3,14.639926
1981-01-04,1981,1,4,14.917947
1981-01-05,1981,1,5,11.128
1981-01-06,1981,1,6,14.043818
1981-01-07,1981,1,7,14.88688
1981-01-08,1981,1,8,13.550815
1981-01-09,1981,1,9,13.4843
1981-01-10,1981,1,10,14.071893
1981-01-11,1981,1,11,13.919715
1981-01-12,1981,1,12,12.491769
1981-01-13,1981,1,13,14.198527
1981-01-14,1981,1,14,12.931257
1981-01-15,1981,1,15,9.9656976
1981-01-16,1981,1,16,11.388018
1981-01-17,1981,1,17,11.635631
1981-01-18,1981,1,18,12.059692
1981-01-19,1981,1,19,10.551726
1981-01-20,1981,1,20,13.857611
1981-01-21,1981,1,21,14.037436
1981-01-22,1981,1,22,11.482654
1981-01-23,1981,1,23,12.891502
1981-01-24,1981,1,24,13.131268
1981-01-25,1981,1,25,13.064779
1981-01-26,1981,1,26,13.21785
1981-01-27,1981,1,27,13.392031
1981-01-28,1981,1,28,17.997427
1981-01-29,1981,1,29,17.687011
1981-01-30,1981,1,30,16.077684
1981-01-31,1981,1,31,14.393267
1981-02-01,1981,2,1,15.931323
1981-02-02,1981,2,2,16.48527
1981-02-03,1981,2,3,16.71578
1981-02-04,1981,2,4,16.867118
1981-02-05,1981,2,5,16.329022
1981-02-06,1981,2,6,15.906415
1981-02-07,1981,2,7,12.565513
1981-02-08,1981,2,8,17.021735
1981-02-09,1981,2,9,14.429972
1981-02-10,1981,2,10,11.965201
1981-02-11,1981,2,11,11.132656
1981-02-12,1981,2,12,9.5594766
1981-02-13,1981,2,13,9.4947915
1981-02-14,1981,2,14,11.475941
1981-02-15,1981,2,15,17.091666
1981-02-16,1981,2,16,16.312407
1981-02-17,1981,2,17,15.511636
1981-02-18,1981,2,18,16.742194
1981-02-19,1981,2,19,17.594159
1981-02-20,1981,2,20,19.742727
1981-02-21,1981,2,21,19.474651
1981-02-22,1981,2,22,20.01518
1981-02-23,1981,2,23,20.267013
1981-02-24,1981,2,24,16.835749
1981-02-25,1981,2,25,18.564756
1981-02-26,1981,2,26,18.665424
1981-02-27,1981,2,27,17.26446
1981-02-28,1981,2,28,17.447663
1981-03-01,1981,3,1,17.473149
1981-03-02,1981,3,2,18.71798
1981-03-03,1981,3,3,18.52561
1981-03-04,1981,3,4,17.266811
1981-03-05,1981,3,5,15.81481
1981-03-06,1981,3,6,14.417193
1981-03-07,1981,3,7,14.033696
1981-03-08,1981,3,8,15.612348
1981-03-09,1981,3,9,15.563366
1981-03-10,1981,3,10,13.339861
1981-03-11,1981,3,11,13.577605
1981-03-12,1981,3,12,10.985433
1981-03-13,1981,3,13,7.604824
1981-03-14,1981,3,14,9.4948419
1981-03-15,1981,3,15,10.422984
1981-03-16,1981,3,16,15.741648
1981-03-17,1981,3,17,15.117518
1981-03-18,1981,3,18,13.801403
1981-03-19,1981,3,19,13.687444
1981-03-20,1981,3,20,15.010813
1981-03-21,1981,3,21,14.756047
1981-03-22,1981,3,22,11.267399
1981-03-23,1981,3,23,12.298536
1981-03-24,1981,3,24,16.008866
1981-03-25,1981,3,25,15.727524
1981-03-26,1981,3,26,12.450439
1981-03-27,1981,3,27,10.921525
1981-03-28,1981,3,28,10.7617
1981-03-29,1981,3,29,11.764481
1981-03-30,1981,3,30,12.865602
1981-03-31,1981,3,31,15.190693
1981-04-01,1981,4,1,13.744826
1981-04-02,1981,4,2,12.26301
1981-04-03,1981,4,3,15.035664
1981-04-04,1981,4,4,14.732523
1981-04-05,1981,4,5,13.043104
1981-04-06,1981,4,6,13.733926
1981-04-07,1981,4,7,14.802444
1981-04-08,1981,4,8,15.062573
1981-04-09,1981,4,9,13.779074
1981-04-10,1981,4,10,13.896309
1981-04-11,1981,4,11,14.448938
1981-04-12,1981,4,12,14.885558
1981-04-13,1981,4,13,13.515158
1981-04-14,1981,4,14,12.634714
1981-04-15,1981,4,15,12.076669
1981-04-16,1981,4,16,10.983359
1981-04-17,1981,4,17,10.403544
1981-04-18,1981,4,18,10.120227
1981-04-19,1981,4,19,9.0320426
1981-04-20,1981,4,20,8.7752527
1981-04-21,1981,4,21,7.8784603
1981-04-22,1981,4,22,7.2614598
1981-04-23,1981,4,23,9.5102643
1981-04-24,1981,4,24,6.0206596
1981-04-25,1981,4,25,4.1716231
1981-04-26,1981,4,26,4.3862703
1981-04-27,1981,4,27,2.5394756
1981-04-28,1981,4,28,8.9112125
1981-04-29,1981,4,29,10.491244
1981-04-30,1981,4,30,10.347339
1981-05-01,1981,5,1,9.0877654
1981-05-02,1981,5,2,4.0198808
1981-05-03,1981,5,3,4.8105664
1981-05-04,1981,5,4,4.9986189
1981-05-05,1981,5,5,7.228141
1981-05-06,1981,5,6,8.1290644
1981-05-07,1981,5,7,6.1080457
1981-05-08,1981,5,8,3.2126564
1981-05-09,1981,5,9,5.3900546
1981-05-10,1981,5,10,5.3536155
1981-05-11,1981,5,11,5.5075404
1981-05-12,1981,5,12,2.5910794
1981-05-13,1981,5,13,3.0950421
1981-05-14,1981,5,14,7.6517588
1981-05-15,1981,5,15,5.2747669
1981-05-16,1981,5,16,4.3266002
1981-05-17,1981,5,17,4.7640409
1981-05-18,1981,5,18,4.9028865
1981-05-19,1981,5,19,7.664986
1981-05-20,1981,5,20,10.379986
1981-05-21,1981,5,21,9.2363071
1981-05-22,1981,5,22,7.9794751
1981-05-23,1981,5,23,6.3553569
1981-05-24,1981,5,24,5.4664656
1981-05-25,1981,5,25,7.8440187
1981-05-26,1981,5,26,7.2754892
1981-05-27,1981,5,27,7.6026824
1981-05-28,1981,5,28,8.9794413
1981-05-29,1981,5,29,8.2885182
1981-05-30,1981,5,30,3.7643384
1981-05-31,1981,5,31,2.144342
1981-06-01,1981,6,1,-2.1148987
1981-06-02,1981,6,2,-0.24300451
1981-06-03,1981,6,3,4.4329428
1981-06-04,1981,6,4,4.949851
1981-06-05,1981,6,5,2.5276576
1981-06-06,1981,6,6,1.4821761
1981-06-07,1981,6,7,5.7863684
1981-06-08,1981,6,8,3.2949955
1981-06-09,1981,6,9,0.55175772
1981-06-10,1981,6,10,1.2002581
1981-06-11,1981,6,11,1.9825897
1981-06-12,1981,6,12,2.9579403
1981-06-13,1981,6,13,3.6316389
1981-06-14,1981,6,14,5.1341776
1981-06-15,1981,6,15,4.7147536
1981-06-16,1981,6,16,6.2343479
1981-06-17,1981,6,17,4.8002831
1981-06-18,1981,6,18,5.7194575
1981-06-19,1981,6,19,4.65453
1981-06-20,1981,6,20,3.5800421
1981-06-21,1981,6,21,-2.3956894
1981-06-22,1981,6,22,-0.69182416
1981-06-23,1981,6,23,4.0653423
1981-06-24,1981,6,24,4.6859728
1981-06-25,1981,6,25,0.87872505
1981-06-26,1981,6,26,3.0707701
1981-06-27,1981,6,27,1.5293804
1981-06-28,1981,6,28,3.6159059
1981-06-29,1981,6,29,2.4179731
1981-06-30,1981,6,30,3.367443
1981-07-01,1981,7,1,3.4073887
1981-07-02,1981,7,2,6.2145606
1981-07-03,1981,7,3,4.7135211
1981-07-04,1981,7,4,5.281092
1981-07-05,1981,7,5,6.8229469
1981-07-06,1981,7,6,6.3763482
1981-07-07,1981,7,7,6.927843
1981-07-08,1981,7,8,4.6094121
1981-07-09,1981,7,9,-0.96485118
1981-07-10,1981,7,10,2.0496137
1981-07-11,1981,7,11,2.0608365
1981-07-12,1981,7,12,3.7104269
1981-07-13,1981,7,13,3.3373383
1981-07-14,1981,7,14,-0.53254698
1981-07-15,1981,7,15,-2.3974408
1981-07-16,1981,7,16,-4.2498562
1981-07-17,1981,7,17,-0.25009177
1981-07-18,1981,7,18,1.991895
1981-07-19,1981,7,19,6.3479871
1981-07-20,1981,7,20,4.9810778
1981-07-21,1981,7,21,-0.47929146
1981-07-22,1981,7,22,-1.5103832
1981-07-23,1981,7,23,4.1039827
1981-07-24,1981,7,24,6.0668351
1981-07-25,1981,7,25,7.2769544
1981-07-26,1981,7,26,5.5682257
1981-07-27,1981,7,27,6.6432218
1981-07-28,1981,7,28,3.4559728
1981-07-29,1981,7,29,5.8239544
1981-07-30,1981,7,30,3.8821485
1981-07-31,1981,7,31,5.6109735
1981-08-01,1981,8,1,6.1320764
1981-08-02,1981,8,2,3.2701065
1981-08-03,1981,8,3,1.9307954
1981-08-04,1981,8,4,2.3085285
1981-08-05,1981,8,5,1.7898089
1981-08-06,1981,8,6,1.0530523
1981-08-07,1981,8,7,-0.72702224
1981-08-08,1981,8,8,0.49576639
1981-08-09,1981,8,9,4.6742886
1981-08-10,1981,8,10,6.0675192
1981-08-11,1981,8,11,5.4242084
1981-08-12,1981,8,12,4.6104365
1981-08-13,1981,8,13,5.7640166
1981-08-14,1981,8,14,5.4699069
1981-08-15,1981,8,15,5.8855184
1981-08-16,1981,8,16,5.1376604
1981-08-17,1981,8,17,8.5068117
1981-08-18,1981,8,18,9.0833798
1981-08-19,1981,8,19,10.811925
1981-08-20,1981,8,20,9.2111698
1981-08-21,1981,8,21,8.9746492
1981-08-22,1981,8,22,8.7642052
1981-08-23,1981,8,23,6.4472671
1981-08-24,1981,8,24,6.9709449
1981-08-25,1981,8,25,7.5487012
1981-08-26,1981,8,26,4.7013277
1981-08-27,1981,8,27,5.6017626
1981-08-28,1981,8,28,4.0242714
1981-08-29,1981,8,29,6.9996028
1981-08-30,1981,8,30,3.3503606
1981-08-31,1981,8,31,1.516428
1981-09-01,1981,9,1,4.2214226
1981-09-02,1981,9,2,4.1556645
1981-09-03,1981,9,3,6.4207024
1981-09-04,1981,9,4,8.6410869
1981-09-05,1981,9,5,10.55209
1981-09-06,1981,9,6,9.8014308
1981-09-07,1981,9,7,5.2342062
1981-09-08,1981,9,8,1.6928761
1981-09-09,1981,9,9,1.159878
1981-09-10,1981,9,10,4.477409
1981-09-11,1981,9,11,5.1174712
1981-09-12,1981,9,12,0.00058850362
1981-09-13,1981,9,13,-1.0365591
1981-09-14,1981,9,14,2.3990345
1981-09-15,1981,9,15,7.9625463
1981-09-16,1981,9,16,8.8307804
1981-09-17,1981,9,17,5.1057106
1981-09-18,1981,9,18,5.7228918
1981-09-19,1981,9,19,2.4397127
1981-09-20,1981,9,20,4.4246652
1981-09-21,1981,9,21,6.9628992
1981-09-22,1981,9,22,7.0889147
1981-09-23,1981,9,23,8.8681108
1981-09-24,1981,9,24,11.196707
1981-09-25,1981,9,25,11.698706
1981-09-26,1981,9,26,9.7439554
1981-09-27,1981,9,27,7.1164789
1981-09-28,1981,9,28,6.0134416
1981-09-29,1981,9,29,10.147932
1981-09-30,1981,9,30,10.172259
1981-10-01,1981,10,1,8.2972348
1981-10-02,1981,10,2,2.8867521
1981-10-03,1981,10,3,2.8183419
1981-10-04,1981,10,4,-0.39419388
1981-10-05,1981,10,5,-0.91912723
1981-10-06,1981,10,6,1.7561521
1981-10-07,1981,10,7,3.0396233
1981-10-08,1981,10,8,3.315703
1981-10-09,1981,10,9,3.1205879
1981-10-10,1981,10,10,7.1636416
1981-10-11,1981,10,11,4.8810343
1981-10-12,1981,10,12,8.0560721
1981-10-13,1981,10,13,8.9810596
1981-10-14,1981,10,14,5.0934283
1981-10-15,1981,10,15,7.6890072
1981-10-16,1981,10,16,8.6876266
1981-10-17,1981,10,17,6.2546862
1981-10-18,1981,10,18,7.9767909
1981-10-19,1981,10,19,9.4933096
1981-10-20,1981,10,20,9.2632282
1981-10-21,1981,10,21,11.091739
1981-10-22,1981,10,22,10.50757
1981-10-23,1981,10,23,10.666492
1981-10-24,1981,10,24,10.170617
1981-10-25,1981,10,25,7.5902733
1981-10-26,1981,10,26,10.430773
1981-10-27,1981,10,27,9.8843448
1981-10-28,1981,10,28,9.7298618
1981-10-29,1981,10,29,8.9869869
1981-10-30,1981,10,30,11.56789
1981-10-31,1981,10,31,11.364601
1981-11-01,1981,11,1,11.141869
1981-11-02,1981,11,2,8.3795085
1981-11-03,1981,11,3,7.3129148
1981-11-04,1981,11,4,5.7892848
1981-11-05,1981,11,5,3.2663212
1981-11-06,1981,11,6,10.192894
1981-11-07,1981,11,7,7.4630161
1981-11-08,1981,11,8,6.0785342
1981-11-09,1981,11,9,12.391572
1981-11-10,1981,11,10,10.295225
1981-11-11,1981,11,11,12.46808
1981-11-12,1981,11,12,12.065487
1981-11-13,1981,11,13,12.798861
1981-11-14,1981,11,14,12.338182
1981-11-15,1981,11,15,12.508715
1981-11-16,1981,11,16,11.33932
1981-11-17,1981,11,17,8.5479608
1981-11-18,1981,11,18,8.2851385
1981-11-19,1981,11,19,12.425252
1981-11-20,1981,11,20,12.235191
1981-11-21,1981,11,21,9.968384
1981-11-22,1981,11,22,9.6511918
1981-11-23,1981,11,23,10.540808
1981-11-24,1981,11,24,10.608447
1981-11-25,1981,11,25,14.752548
1981-11-26,1981,11,26,13.890157
1981-11-27,1981,11,27,12.572254
1981-11-28,1981,11,28,10.964444
1981-11-29,1981,11,29,6.1855468
1981-11-30,1981,11,30,4.7780125
1981-12-01,1981,12,1,8.5163722
1981-12-02,1981,12,2,11.094174
1981-12-03,1981,12,3,11.406787
1981-12-04,1981,12,4,7.7265159
1981-12-05,1981,12,5,10.389254
1981-12-06,1981,12,6,11.388078
1981-12-07,1981,12,7,13.965352
1981-12-08,1981,12,8,17.661993
1981-12-09,1981,12,9,16.000006
1981-12-10,1981,12,10,15.059309
1981-12-11,1981,12,11,15.427999
1981-12-12,1981,12,12,16.103536
1981-12-13,1981,12,13,14.350425
1981-12-14,1981,12,14,10.333656
1981-12-15,1981,12,15,15.166813
1981-12-16,1981,12,16,11.701011
1981-12-17,1981,12,17,10.973422
1981-12-18,1981,12,18,13.094255
1981-12-19,1981,12,19,12.932207
1981-12-20,1981,12,20,11.758208
1981-12-21,1981,12,21,8.5778086
1981-12-22,1981,12,22,13.739798
1981-12-23,1981,12,23,17.648284
1981-12-24,1981,12,24,15.510908
1981-12-25,1981,12,25,16.058616
1981-12-26,1981,12,26,17.385964
1981-12-27,1981,12,27,18.409986
1981-12-28,1981,12,28,18.279288
1981-12-29,1981,12,29,17.482231
1981-12-30,1981,12,30,16.427764
1981-12-31,1981,12,31,16.303622
1982-01-01,1982,1,1,15.589004
1982-01-02,1982,1,2,15.716844
1982-01-03,1982,1,3,16.897748
1982-01-04,1982,1,4,15.323641
1982-01-05,1982,1,5,13.335654
1982-01-06,1982,1,6,12.729268
1982-01-07,1982,1,7,11.853977
1982-01-08,1982,1,8,11.057308
1982-01-09,1982,1,9,13.91364
1982-01-10,1982,1,10,15.249678
1982-01-11,1982,1,11,15.496347
1982-01-12,1982,1,12,12.053172
1982-01-13,1982,1,13,15.304546
1982-01-14,1982,1,14,15.903458
1982-01-15,1982,1,15,12.921721
1982-01-16,1982,1,16,12.257789
1982-01-17,1982,1,17,17.189271
1982-01-18,1982,1,18,15.970715
1982-01-19,1982,1,19,16.33197
1982-01-20,1982,1,20,16.099294
1982-01-21,1982,1,21,18.479029
1982-01-22,1982,1,22,18.804283
1982-01-23,1982,1,23,16.601097
1982-01-24,1982,1,24,14.6451
1982-01-25,1982,1,25,15.222302
1982-01-26,1982,1,26,15.086166
1982-01-27,1982,1,27,14.585402
1982-01-28,1982,1,28,15.501478
1982-01-29,1982,1,29,13.899488
1982-01-30,1982,1,30,18.362276
1982-01-31,1982,1,31,17.468454
1982-02-01,1982,2,1,16.034839
1982-02-02,1982,2,2,14.141073
1982-02-03,1982,2,3,16.610743
1982-02-04,1982,2,4,16.4351
1982-02-05,1982,2,5,15.343056
1982-02-06,1982,2,6,13.9342
1982-02-07,1982,2,7,14.840907
1982-02-08,1982,2,8,14.540822
1982-02-09,1982,2,9,13.894275
1982-02-10,1982,2,10,12.102761
1982-02-11,1982,2,11,13.666096
1982-02-12,1982,2,12,14.036353
1982-02-13,1982,2,13,15.126346
1982-02-14,1982,2,14,15.642996
1982-02-15,1982,2,15,11.969452
1982-02-16,1982,2,16,12.675934
1982-02-17,1982,2,17,12.473072
1982-02-18,1982,2,18,13.21986
1982-02-19,1982,2,19,11.646438
1982-02-20,1982,2,20,11.21808
1982-02-21,1982,2,21,13.656678
1982-02-22,1982,2,22,13.043573
1982-02-23,1982,2,23,12.509121
1982-02-24,1982,2,24,10.528169
1982-02-25,1982,2,25,10.962158
1982-02-26,1982,2,26,12.210631
1982-02-27,1982,2,27,13.351174
1982-02-28,1982,2,28,15.290023
1982-03-01,1982,3,1,12.583224
1982-03-02,1982,3,2,13.897826
1982-03-03,1982,3,3,13.731175
1982-03-04,1982,3,4,13.038388
1982-03-05,1982,3,5,13.893295
1982-03-06,1982,3,6,13.271887
1982-03-07,1982,3,7,11.271352
1982-03-08,1982,3,8,12.412829
1982-03-09,1982,3,9,12.256063
1982-03-10,1982,3,10,14.542378
1982-03-11,1982,3,11,14.424365
1982-03-12,1982,3,12,13.844134
1982-03-13,1982,3,13,13.074027
1982-03-14,1982,3,14,13.855034
1982-03-15,1982,3,15,13.068278
1982-03-16,1982,3,16,10.014709
1982-03-17,1982,3,17,12.4802
1982-03-18,1982,3,18,13.865331
1982-03-19,1982,3,19,12.90222
1982-03-20,1982,3,20,14.059583
1982-03-21,1982,3,21,15.516733
1982-03-22,1982,3,22,16.56914
1982-03-23,1982,3,23,16.370666
1982-03-24,1982,3,24,10.505721
1982-03-25,1982,3,25,5.8228001
1982-03-26,1982,3,26,5.3291476
1982-03-27,1982,3,27,9.9501568
1982-03-28,1982,3,28,13.336417
1982-03-29,1982,3,29,13.990129
1982-03-30,1982,3,30,14.122782
1982-03-31,1982,3,31,15.002375
1982-04-01,1982,4,1,15.546007
1982-04-02,1982,4,2,12.011059
1982-04-03,1982,4,3,13.867457
1982-04-04,1982,4,4,16.60432
1982-04-05,1982,4,5,14.689908
1982-04-06,1982,4,6,12.996954
1982-04-07,1982,4,7,13.253995
1982-04-08,1982,4,8,13.960501
1982-04-09,1982,4,9,15.211457
1982-04-10,1982,4,10,13.564614
1982-04-11,1982,4,11,12.979077
1982-04-12,1982,4,12,8.6014818
1982-04-13,1982,4,13,11.079542
1982-04-14,1982,4,14,8.0512616
1982-04-15,1982,4,15,9.48202
1982-04-16,1982,4,16,10.502584
1982-04-17,1982,4,17,6.6187634
1982-04-18,1982,4,18,5.3687133
1982-04-19,1982,4,19,4.9683083
1982-04-20,1982,4,20,10.836106
1982-04-21,1982,4,21,11.026504
1982-04-22,1982,4,22,10.607176
1982-04-23,1982,4,23,10.858802
1982-04-24,1982,4,24,13.682083
1982-04-25,1982,4,25,15.488715
1982-04-26,1982,4,26,14.618649
1982-04-27,1982,4,27,13.773339
1982-04-28,1982,4,28,16.876958
1982-04-29,1982,4,29,18.083353
1982-04-30,1982,4,30,18.158944
1982-05-01,1982,5,1,16.131199
1982-05-02,1982,5,2,14.392437
1982-05-03,1982,5,3,12.874328
1982-05-04,1982,5,4,12.445838
1982-05-05,1982,5,5,12.782852
1982-05-06,1982,5,6,8.9809102
1982-05-07,1982,5,7,9.8811745
1982-05-08,1982,5,8,4.6152404
1982-05-09,1982,5,9,0.19412444
1982-05-10,1982,5,10,1.2396715
1982-05-11,1982,5,11,4.0148752
1982-05-12,1982,5,12,4.0585034
1982-05-13,1982,5,13,1.5108635
1982-05-14,1982,5,14,7.6277664
1982-05-15,1982,5,15,5.8844593
1982-05-16,1982,5,16,3.1659459
1982-05-17,1982,5,17,1.152171
1982-05-18,1982,5,18,4.1930457
1982-05-19,1982,5,19,6.418514
1982-05-20,1982,5,20,3.0229862
1982-05-21,1982,5,21,5.822514
1982-05-22,1982,5,22,3.2607835
1982-05-23,1982,5,23,3.256208
1982-05-24,1982,5,24,4.6857568
1982-05-25,1982,5,25,3.4613123
1982-05-26,1982,5,26,4.1086232
1982-05-27,1982,5,27,3.8941382
1982-05-28,1982,5,28,4.7918642
1982-05-29,1982,5,29,7.2267899
1982-05-30,1982,5,30,7.9331628
1982-05-31,1982,5,31,7.9258081
1982-06-01,1982,6,1,4.0159999
1982-06-02,1982,6,2,4.8098913
1982-06-03,1982,6,3,6.4317267
1982-06-04,1982,6,4,4.8555647
1982-06-05,1982,6,5,8.0736489
1982-06-06,1982,6,6,3.9508708
1982-06-07,1982,6,7,4.1238793
1982-06-08,1982,6,8,1.8921188
1982-06-09,1982,6,9,2.0039625
1982-06-10,1982,6,10,0.68077086
1982-06-11,1982,6,11,-1.3422936
1982-06-12,1982,6,12,-0.25630038
1982-06-13,1982,6,13,-0.18037685
1982-06-14,1982,6,14,0.086249277
1982-06-15,1982,6,15,2.6412629
1982-06-16,1982,6,16,6.9885056
1982-06-17,1982,6,17,4.0345379
1982-06-18,1982,6,18,-0.77264467
1982-06-19,1982,6,19,-1.3913737
1982-06-20,1982,6,20,-1.5282711
1982-06-21,1982,6,21,2.4696613
1982-06-22,1982,6,22,2.1822512
1982-06-23,1982,6,23,-1.4147025
1982-06-24,1982,6,24,-1.4510905
1982-06-25,1982,6,25,-0.024431419
1982-06-26,1982,6,26,-0.033821018
1982-06-27,1982,6,27,-0.56022053
1982-06-28,1982,6,28,-1.3881822
1982-06-29,1982,6,29,2.3132388
1982-06-30,1982,6,30,4.1025532
1982-07-01,1982,7,1,7.1729748
1982-07-02,1982,7,2,4.9468617
1982-07-03,1982,7,3,4.0718669
1982-07-04,1982,7,4,5.2958628
1982-07-05,1982,7,5,0.8690049
1982-07-06,1982,7,6,-0.59443195
1982-07-07,1982,7,7,3.1411061
1982-07-08,1982,7,8,0.66242273
1982-07-09,1982,7,9,3.3543679
1982-07-10,1982,7,10,5.007395
1982-07-11,1982,7,11,3.7238113
1982-07-12,1982,7,12,1.4599514
1982-07-13,1982,7,13,5.1929655
1982-07-14,1982,7,14,4.9818311
1982-07-15,1982,7,15,2.4480668
1982-07-16,1982,7,16,-0.061744466
1982-07-17,1982,7,17,0.52616592
1982-07-18,1982,7,18,2.6553555
1982-07-19,1982,7,19,3.2533479
1982-07-20,1982,7,20,1.140381
1982-07-21,1982,7,21,-1.1652086
1982-07-22,1982,7,22,-1.2797943
1982-07-23,1982,7,23,3.2437807
1982-07-24,1982,7,24,6.3952627
1982-07-25,1982,7,25,5.0413593
1982-07-26,1982,7,26,4.6000376
1982-07-27,1982,7,27,0.59816218
1982-07-28,1982,7,28,0.72739804
1982-07-29,1982,7,29,6.3251166
1982-07-30,1982,7,30,5.8046589
1982-07-31,1982,7,31,5.6506509
1982-08-01,1982,8,1,4.9825143
1982-08-02,1982,8,2,7.3753089
1982-08-03,1982,8,3,4.5503831
1982-08-04,1982,8,4,3.6370842
1982-08-05,1982,8,5,1.7405731
1982-08-06,1982,8,6,1.8139714
1982-08-07,1982,8,7,1.2903819
1982-08-08,1982,8,8,5.5702909
1982-08-09,1982,8,9,7.422072
1982-08-10,1982,8,10,9.4951637
1982-08-11,1982,8,11,8.9128578
1982-08-12,1982,8,12,3.9345526
1982-08-13,1982,8,13,-2.5372935
1982-08-14,1982,8,14,2.7020791
1982-08-15,1982,8,15,9.0001956
1982-08-16,1982,8,16,9.0446982
1982-08-17,1982,8,17,7.0282176
1982-08-18,1982,8,18,8.926414
1982-08-19,1982,8,19,10.855292
1982-08-20,1982,8,20,9.8072547
1982-08-21,1982,8,21,9.9970196
1982-08-22,1982,8,22,8.9724642
1982-08-23,1982,8,23,8.5413909
1982-08-24,1982,8,24,7.308234
1982-08-25,1982,8,25,4.3740912
1982-08-26,1982,8,26,5.6737887
1982-08-27,1982,8,27,5.497324
1982-08-28,1982,8,28,2.7963826
1982-08-29,1982,8,29,5.412316
1982-08-30,1982,8,30,8.7136425
1982-08-31,1982,8,31,9.9571851
1982-09-01,1982,9,1,10.682091
1982-09-02,1982,9,2,13.186411
1982-09-03,1982,9,3,9.9914101
1982-09-04,1982,9,4,9.5001955
1982-09-05,1982,9,5,13.838807
1982-09-06,1982,9,6,12.338796
1982-09-07,1982,9,7,10.761692
1982-09-08,1982,9,8,9.2785454
1982-09-09,1982,9,9,5.5348353
1982-09-10,1982,9,10,4.3009643
1982-09-11,1982,9,11,3.6052017
1982-09-12,1982,9,12,4.7838603
1982-09-13,1982,9,13,6.1060392
1982-09-14,1982,9,14,5.6732406
1982-09-15,1982,9,15,3.6004616
1982-09-16,1982,9,16,2.0904829
1982-09-17,1982,9,17,2.5479006
1982-09-18,1982,9,18,6.8389572
1982-09-19,1982,9,19,3.0705219
1982-09-20,1982,9,20,3.4229664
1982-09-21,1982,9,21,4.8744864
1982-09-22,1982,9,22,5.0777414
1982-09-23,1982,9,23,1.5851954
1982-09-24,1982,9,24,5.0474918
1982-09-25,1982,9,25,8.5035424
1982-09-26,1982,9,26,4.540997
1982-09-27,1982,9,27,6.1090508
1982-09-28,1982,9,28,3.8990979
1982-09-29,1982,9,29,3.9515081
1982-09-30,1982,9,30,1.7857375
1982-10-01,1982,10,1,3.6118727
1982-10-02,1982,10,2,5.5494126
1982-10-03,1982,10,3,3.6817241
1982-10-04,1982,10,4,3.3357781
1982-10-05,1982,10,5,6.822467
1982-10-06,1982,10,6,3.6804033
1982-10-07,1982,10,7,4.1778451
1982-10-08,1982,10,8,6.4083946
1982-10-09,1982,10,9,5.7353247
1982-10-10,1982,10,10,9.9437939
1982-10-11,1982,10,11,6.1542932
1982-10-12,1982,10,12,5.6965474
1982-10-13,1982,10,13,10.679146
1982-10-14,1982,10,14,8.6726429
1982-10-15,1982,10,15,6.3864586
1982-10-16,1982,10,16,5.6477048
1982-10-17,1982,10,17,3.2812908
1982-10-18,1982,10,18,10.923696
1982-10-19,1982,10,19,7.8720871
1982-10-20,1982,10,20,4.6232415
1982-10-21,1982,10,21,4.6319215
1982-10-22,1982,10,22,1.5516259
1982-10-23,1982,10,23,2.7150903
1982-10-24,1982,10,24,2.0523036
1982-10-25,1982,10,25,7.2753829
1982-10-26,1982,10,26,8.3758105
1982-10-27,1982,10,27,10.247836
1982-10-28,1982,10,28,10.586507
1982-10-29,1982,10,29,10.195712
1982-10-30,1982,10,30,13.465539
1982-10-31,1982,10,31,8.8959769
1982-11-01,1982,11,1,4.545895
1982-11-02,1982,11,2,1.7667747
1982-11-03,1982,11,3,6.9090658
1982-11-04,1982,11,4,4.3912335
1982-11-05,1982,11,5,6.8779881
1982-11-06,1982,11,6,6.3321304
1982-11-07,1982,11,7,8.5516997
1982-11-08,1982,11,8,9.0564811
1982-11-09,1982,11,9,7.3375323
1982-11-10,1982,11,10,4.6426735
1982-11-11,1982,11,11,6.2307162
1982-11-12,1982,11,12,8.6145428
1982-11-13,1982,11,13,7.9791538
1982-11-14,1982,11,14,10.63867
1982-11-15,1982,11,15,12.001441
1982-11-16,1982,11,16,11.22061
1982-11-17,1982,11,17,9.9097322
1982-11-18,1982,11,18,10.780731
1982-11-19,1982,11,19,10.867
1982-11-20,1982,11,20,10.156875
1982-11-21,1982,11,21,9.2887309
1982-11-22,1982,11,22,8.6571571
1982-11-23,1982,11,23,11.291418
1982-11-24,1982,11,24,11.063396
1982-11-25,1982,11,25,10.567782
1982-11-26,1982,11,26,10.372889
1982-11-27,1982,11,27,6.5368931
1982-11-28,1982,11,28,7.9492142
